0,0,1.000000
0,1,0.034404
0,2,0.399590
0,3,-0.584688
0,4,0.430601
0,5,0.017083
0,6,0.523002
0,7,-0.302486
0,8,0.193879
0,9,0.042200
0,10,0.680179
0,11,-0.404886
0,12,0.677536
0,13,0.212314
0,14,-0.218988
0,15,0.046135
0,16,0.014896
0,17,0.253995
0,18,0.356795
0,19,0.402579
0,20,-0.202616
0,21,0.194748
0,22,0.233851
0,23,-0.225517
0,24,-0.653986
0,25,0.014816
0,26,0.072487
0,27,-0.160157
0,28,0.523002
0,29,0.000045
0,30,-0.570400
0,31,0.105215
0,32,0.375067
0,33,0.000045
0,34,0.415700
0,35,0.525710
0,36,0.453828
0,37,0.271790
0,38,-0.570400
0,39,0.362901
0,40,-0.380631
0,41,-0.243450
0,42,0.423691
0,43,-0.133630
0,44,0.214068
0,45,-0.341418
0,46,0.529243
0,47,0.309999
0,48,-0.142264
0,49,-0.277391
0,50,0.535182
0,51,-0.440287
0,52,0.084283
0,53,-0.153545
0,54,0.529485
0,55,-0.025584
0,56,0.014198
0,57,0.044296
0,58,0.420191
0,59,0.495800
0,60,0.185083
0,61,-0.485874
0,62,-0.408225
0,63,0.390396
0,64,-0.058780
0,65,0.262167
0,66,0.013997
0,67,0.278331
0,68,-0.082442
0,69,0.174406
0,70,0.434187
0,71,0.317702
0,72,0.252857
0,73,-0.206399
0,74,-0.150363
0,75,0.351242
0,76,-0.383472
0,77,-0.393079
0,78,0.047861
0,79,-0.008692
0,80,0.412847
0,81,0.434213
0,82,-0.596832
0,83,-0.369375
0,84,-0.189828
0,85,0.397353
0,86,-0.402127
0,87,0.013907
0,88,-0.398900
0,89,-0.189828
0,90,-0.499356
0,91,0.043207
0,92,-0.024338
0,93,-0.181348
0,94,-0.005509
0,95,-0.398900
0,96,-0.150363
0,97,-0.779404
0,98,-0.194709
0,99,-0.333074
0,100,-0.185943
0,101,-0.383472
0,102,-0.175635
0,103,-0.169663
0,104,0.358065
0,105,-0.333074
0,106,-0.424378
0,107,0.249920
0,108,-0.008692
0,109,-0.012500
0,110,-0.193469
0,111,-0.333074
0,112,-0.479398
0,113,-0.499356
0,114,0.183568
0,115,0.037265
0,116,-0.653811
0,117,0.244968
0,118,-0.222477
0,119,-0.184438
0,120,-0.499356
0,121,0.000000
0,122,-0.407925
0,123,-0.186458
0,124,-0.408225
0,125,0.235273
0,126,0.382343
0,127,0.438257
0,128,0.122778
0,129,-0.392155
0,130,0.420107
0,131,-0.499356
0,132,0.041745
0,133,0.253980
0,134,0.664709
0,135,-0.197454
0,136,0.525710
0,137,-0.009133
0,138,-0.092845
0,139,0.664709
0,140,-0.206399
0,141,0.397353
0,142,-0.197478
0,143,-0.134596
0,144,-0.361841
0,145,0.253800
0,146,-0.333074
0,147,0.075395
0,148,-0.361841
0,149,0.000000
0,150,-0.159013
0,151,-0.005509
0,152,-0.333074
0,153,-0.010476
0,154,0.506734
0,155,-0.178931
0,156,0.010572
0,157,0.115595
0,158,-0.650969
0,159,0.013569
0,160,0.246887
0,161,0.313189
0,162,0.000000
0,163,0.455753
0,164,0.682347
0,165,0.029634
0,166,0.208285
0,167,0.224953
0,168,-0.333074
0,169,0.507874
0,170,0.060862
0,171,-0.427271
0,172,-0.333074
0,173,0.246887
0,174,-0.632066
0,175,0.214050
0,176,-0.398900
0,177,-0.631702
0,178,0.030512
0,179,-0.566041
0,180,0.032705
0,181,0.275224
0,182,0.247079
0,183,0.435468
0,184,0.063853
0,185,-0.008692
0,186,0.688640
0,187,0.428342
0,188,0.224953
0,189,0.282209
0,190,0.057527
0,191,0.016033
0,192,0.405463
0,193,0.043412
0,194,0.108019
0,195,0.368394
0,196,0.030467
0,197,0.246887
0,198,-0.120613
0,199,-0.014914
1,1,1.000000
1,2,0.123401
1,3,-0.015239
1,4,0.143183
1,5,0.143183
1,6,0.364900
1,7,-0.158830
1,8,0.019386
1,9,0.073660
1,10,0.342652
1,11,0.427362
1,12,0.203741
1,13,-0.024813
1,14,-0.336525
1,15,-0.119466
1,16,-0.072574
1,17,0.149977
1,18,-0.155691
1,19,0.049473
1,20,0.485724
1,21,-0.060882
1,22,0.203741
1,23,-0.749895
1,24,-0.235794
1,25,-0.590755
1,26,-0.294535
1,27,-0.244993
1,28,0.364900
1,29,0.000058
1,30,-0.028052
1,31,-0.239764
1,32,-0.158830
1,33,0.000058
1,34,0.123139
1,35,0.261705
1,36,-0.204059
1,37,-0.524940
1,38,-0.028052
1,39,0.174470
1,40,-0.172504
1,41,-0.204059
1,42,0.072917
1,43,-0.025181
1,44,-0.261573
1,45,0.042209
1,46,-0.406635
1,47,0.175931
1,48,0.615407
1,49,0.689264
1,50,-0.252021
1,51,0.331873
1,52,0.257475
1,53,0.746127
1,54,0.675734
1,55,-0.239918
1,56,-0.260559
1,57,0.386054
1,58,0.069389
1,59,-0.099397
1,60,0.222863
1,61,-0.434832
1,62,0.354877
1,63,0.001082
1,64,0.338090
