0,0,1.000000
0,1,0.208583
0,2,-0.018580
0,3,-0.307623
0,4,0.608023
0,5,-0.120860
0,6,0.355160
0,7,-0.187501
0,8,0.554882
0,9,0.069632
0,10,-0.075837
0,11,0.409576
0,12,0.565970
0,13,-0.095364
0,14,-0.018366
0,15,0.123716
0,16,0.031147
0,17,-0.012987
0,18,0.207375
0,19,-0.323627
0,20,-0.333005
0,21,-0.114342
0,22,0.288500
0,23,-0.304852
0,24,-0.245692
0,25,-0.266636
0,26,-0.545139
0,27,-0.100823
0,28,0.086003
0,29,-0.056684
0,30,-0.572511
0,31,-0.076118
0,32,-0.240221
0,33,-0.136697
0,34,-0.272948
0,35,0.224918
0,36,0.413880
0,37,-0.001278
0,38,0.080848
0,39,-0.145308
0,40,0.385665
0,41,-0.271828
0,42,-0.215830
0,43,-0.104434
0,44,-0.145083
0,45,0.015540
0,46,0.433139
0,47,0.185039
0,48,0.078545
0,49,0.358716
0,50,0.262284
0,51,-0.209039
0,52,0.112299
0,53,0.281634
0,54,0.014393
0,55,0.018574
0,56,-0.377556
0,57,0.359866
0,58,-0.167533
0,59,0.047302
0,60,0.206326
0,61,-0.316715
0,62,-0.170911
0,63,-0.167261
0,64,0.090420
0,65,0.291995
0,66,-0.053101
0,67,0.066459
0,68,0.499304
0,69,-0.256815
0,70,0.240000
0,71,-0.321718
0,72,-0.153012
0,73,-0.472409
0,74,-0.360718
0,75,0.319621
0,76,-0.242461
0,77,-0.376666
0,78,-0.354028
0,79,-0.259123
0,80,-0.072638
0,81,-0.505396
0,82,-0.355929
0,83,0.030018
0,84,-0.268622
0,85,-0.144969
0,86,-0.542127
0,87,-0.313293
0,88,-0.138561
0,89,-0.345470
0,90,-0.161310
0,91,-0.178057
0,92,-0.144845
0,93,-0.036345
0,94,-0.354866
0,95,-0.302594
0,96,-0.451358
0,97,-0.424192
0,98,-0.083609
0,99,-0.451983
0,100,0.377522
0,101,-0.463126
0,102,-0.512041
0,103,-0.347675
0,104,-0.172153
0,105,-0.328159
0,106,-0.433385
0,107,0.009276
0,108,-0.562087
0,109,-0.071338
0,110,0.050800
0,111,-0.300380
0,112,-0.118574
0,113,-0.293265
0,114,-0.380851
0,115,-0.406257
0,116,-0.483982
0,117,-0.429005
0,118,-0.046058
0,119,-0.579305
0,120,-0.386384
0,121,-0.513851
0,122,-0.265696
0,123,-0.504117
0,124,-0.175257
0,125,-0.194526
0,126,-0.558612
0,127,-0.152204
0,128,0.071076
0,129,-0.360361
0,130,-0.322309
0,131,-0.190016
0,132,-0.058473
0,133,0.059535
