0,0,1.000000
0,1,0.486091
0,2,-0.020314
0,3,-0.256468
0,4,0.270986
0,5,0.182733
0,6,0.096189
0,7,-0.083549
0,8,-0.012597
0,9,0.520917
0,10,-0.154708
0,11,-0.120946
0,12,0.532928
0,13,0.328462
0,14,0.096629
0,15,-0.091434
0,16,0.104981
0,17,0.446372
0,18,-0.171021
0,19,-0.203888
0,20,-0.171858
0,21,0.416235
0,22,0.451497
0,23,-0.171012
0,24,-0.320263
0,25,-0.216343
0,26,0.163004
0,27,-0.139499
0,28,0.135390
0,29,0.634968
0,30,-0.009531
0,31,0.104843
0,32,-0.076639
0,33,-0.067138
0,34,-0.097797
0,35,0.265639
0,36,-0.191966
0,37,-0.134038
0,38,0.050524
0,39,-0.240883
0,40,-0.273442
0,41,-0.050436
0,42,-0.098117
0,43,0.143629
0,44,0.085253
0,45,-0.498773
0,46,0.292538
0,47,0.129652
0,48,-0.372068
0,49,-0.217925
0,50,-0.143660
0,51,-0.317769
0,52,-0.125837
0,53,-0.239590
0,54,-0.089346
0,55,-0.155399
0,56,-0.055285
0,57,-0.045644
0,58,0.175494
0,59,0.262757
0,60,0.313680
0,61,-0.063939
0,62,-0.207323
0,63,-0.086621
0,64,0.030760
0,65,0.339568
0,66,-0.029956
0,67,0.184483
0,68,0.180605
0,69,0.061380
0,70,-0.181859
0,71,0.143842
0,72,-0.380963
0,73,-0.383117
0,74,-0.428977
0,75,0.205987
0,76,-0.196390
0,77,-0.497902
0,78,-0.426993
0,79,-0.251111
0,80,-0.273568
0,81,-0.306885
0,82,-0.210382
0,83,0.112176
0,84,-0.087600
0,85,-0.245002
0,86,-0.323274
0,87,-0.265325
0,88,-0.196968
0,89,-0.427230
0,90,0.040498
0,91,-0.538518
0,92,-0.374803
0,93,0.098989
0,94,0.103235
0,95,-0.089005
0,96,0.166172
0,97,-0.357531
0,98,-0.258024
0,99,-0.455124
0,100,0.231095
0,101,-0.435331
0,102,-0.217271
0,103,0.078028
0,104,-0.429869
0,105,-0.212915
0,106,-0.489558
0,107,0.012718
0,108,-0.593538
0,109,-0.070049
0,110,0.168374
0,111,0.274898
0,112,-0.182776
0,113,-0.262305
0,114,-0.359124
0,115,0.125653
0,116,-0.336947
0,117,-0.530222
0,118,0.327107
0,119,-0.658910
0,120,-0.493911
0,121,-0.241975
