0,0,1.000000
0,1,0.256726
0,2,0.193729
0,3,-0.164560
0,4,0.601222
0,5,-0.166756
0,6,0.307499
0,7,-0.209872
0,8,0.400311
0,9,0.089930
0,10,-0.244047
0,11,0.377098
0,12,0.464364
0,13,-0.113024
0,14,-0.188905
0,15,-0.079789
0,16,-0.007328
0,17,0.211850
0,18,0.090066
0,19,-0.251913
0,20,-0.242362
0,21,-0.105071
0,22,0.340563
0,23,-0.331621
0,24,-0.180940
0,25,-0.320312
0,26,-0.412387
0,27,-0.249639
0,28,0.082942
0,29,0.037881
0,30,-0.441743
0,31,-0.174074
0,32,-0.252772
0,33,-0.002123
0,34,-0.429853
0,35,0.301595
0,36,0.356906
0,37,-0.100915
0,38,0.215550
0,39,-0.202236
0,40,0.476761
0,41,-0.173210
0,42,-0.130277
0,43,-0.289234
0,44,-0.234799
0,45,-0.017659
0,46,0.371421
0,47,0.350386
0,48,-0.041760
0,49,0.260598
0,50,0.256933
0,51,-0.289411
0,52,-0.046575
0,53,0.168014
0,54,-0.057460
0,55,-0.109609
0,56,-0.367816
0,57,0.296340
0,58,-0.322189
0,59,-0.028664
0,60,0.157277
0,61,-0.353618
0,62,-0.086889
0,63,-0.300241
0,64,-0.033663
0,65,0.268970
0,66,-0.063195
0,67,0.176852
0,68,0.472436
0,69,-0.186048
0,70,0.150698
0,71,-0.374247
0,72,-0.146957
0,73,-0.438730
0,74,-0.309076
0,75,0.323792
0,76,-0.154790
0,77,-0.392896
0,78,-0.278111
0,79,-0.219207
0,80,-0.222288
0,81,-0.382252
0,82,-0.336195
0,83,0.162389
0,84,-0.168503
0,85,-0.206611
0,86,-0.617961
0,87,-0.331128
0,88,-0.037326
0,89,-0.270070
0,90,-0.263910
0,91,-0.099640
0,92,-0.228725
0,93,0.096198
0,94,-0.417551
0,95,-0.287896
0,96,-0.416145
0,97,-0.214847
0,98,-0.035416
0,99,-0.341890
0,100,0.312153
0,101,-0.405670
0,102,-0.356981
0,103,-0.271825
0,104,-0.267368
0,105,-0.286475
0,106,-0.192174
0,107,0.137574
0,108,-0.468633
0,109,0.030448
0,110,0.170553
0,111,-0.252396
0,112,-0.095700
0,113,-0.356540
0,114,-0.220174
0,115,-0.308728
0,116,-0.396965
0,117,-0.434286
0,118,0.085738
0,119,-0.537956
0,120,-0.336111
0,121,-0.566843
0,122,-0.165532
0,123,-0.441118
0,124,-0.270956
0,125,-0.101040
0,126,-0.513155
0,127,-0.234687
0,128,0.175755
0,129,-0.288939
0,130,-0.358767
0,131,-0.106375
0,132,0.026311
0,133,0.042699
0,134,-0.064674
0,135,-0.605707
0,136,0.125543
0,137,-0.255864
0,138,-0.069354
0,139,-0.292709
0,140,-0.270098
0,141,0.320230
0,142,-0.257752
0,143,-0.204874
0,144,-0.327576
0,145,-0.263021
0,146,-0.558638
0,147,0.603533
0,148,-0.546225
0,149,-0.323157
0,150,-0.620268
0,151,-0.447336
0,152,-0.198924
0,153,-0.252214
0,154,-0.422836
0,155,-0.229016
0,156,0.326945
0,157,0.494000
0,158,-0.195223
0,159,-0.469392
0,160,0.194601
0,161,-0.053219
0,162,-0.407329
0,163,0.007812
0,164,0.071509
0,165,0.019281
0,166,0.000857
0,167,-0.344926
0,168,-0.246025
0,169,-0.231647
0,170,-0.053341
0,171,0.280853
0,172,0.087650
0,173,-0.441321
0,174,-0.073510
0,175,-0.316034
0,176,-0.091107
0,177,0.376971
0,178,0.182620
0,179,-0.324229
0,180,0.249006
0,181,0.157790
0,182,-0.170141
0,183,-0.195565
0,184,0.430507
0,185,-0.092914
0,186,0.187331
0,187,0.241076
0,188,-0.349368
0,189,0.588417
0,190,-0.099560
0,191,0.076927
0,192,0.367834
0,193,0.360109
0,194,-0.191131
0,195,0.288896
0,196,0.373211
0,197,-0.362614
0,198,-0.284275
0,199,0.216207
1,1,1.000000
1,2,0.014391
1,3,0.087720
1,4,0.276281
1,5,-0.148826
1,6,-0.027832
1,7,-0.092498
1,8,0.173363
1,9,0.090950
1,10,-0.228884
1,11,0.320345
1,12,0.101159
1,13,0.086048
1,14,0.162637
1,15,-0.057320
1,16,0.025142
1,17,0.169123
1,18,0.060138
1,19,-0.249059
1,20,-0.053484
1,21,-0.091663
1,22,0.174551
1,23,-0.150772
1,24,-0.019443
1,25,-0.152791
1,26,-0.074984
1,27,0.125905
1,28,0.211414
1,29,0.049276
1,30,-0.425553
1,31,0.419255
1,32,0.016571
1,33,-0.021548
1,34,-0.260475
1,35,0.266006
1,36,0.337330
1,37,-0.097496
1,38,0.035762
1,39,-0.199403
1,40,0.312964
1,41,-0.008500
1,42,0.247319
1,43,0.044870
1,44,-0.273778
1,45,-0.294231
1,46,0.317255
1,47,0.148181
1,48,-0.197211
1,49,0.205705
1,50,-0.100410
1,51,-0.470536
1,52,-0.076904
1,53,0.156203
1,54,-0.103912
1,55,-0.056515
1,56,-0.397657
1,57,-0.171061
1,58,-0.307295
1,59,0.208593
1,60,-0.184759
1,61,-0.129750
1,62,-0.181756
1,63,-0.007661
1,64,0.150412
1,65,-0.117130
1,66,0.158573
1,67,0.190327
1,68,0.097964
1,69,-0.144331
1,70,-0.067556
1,71,-0.358457
1,72,0.093095
1,73,-0.125491
1,74,-0.345335
1,75,0.076080
1,76,-0.167318
1,77,-0.221743
1,78,-0.300084
1,79,-0.566544
1,80,-0.052421
1,81,-0.743578
1,82,-0.328401
1,83,0.175694
1,84,-0.564108
1,85,-0.232902
1,86,-0.120803
1,87,-0.005981
1,88,-0.245274
1,89,-0.115853
1,90,0.137938
1,91,-0.104353
1,92,-0.233111
1,93,0.236500
1,94,-0.455155
1,95,-0.121919
1,96,-0.115409
1,97,-0.222007
1,98,-0.222425
1,99,0.032695
1,100,0.255273
1,101,-0.223147
1,102,-0.546377
1,103,-0.117005
1,104,-0.445534
1,105,-0.470222
1,106,-0.205332
1,107,-0.107095
1,108,-0.110859
1,109,-0.160516
1,110,-0.019285
1,111,0.238901
1,112,-0.112622
1,113,-0.169548
1,114,-0.056144
1,115,-0.290049
1,116,-0.211902
1,117,-0.444899
1,118,0.060886
1,119,-0.044606
1,120,-0.345183
1,121,-0.060253
1,122,-0.562521
1,123,-0.330371
1,124,0.264465
1,125,-0.483084
1,126,-0.345183
1,127,-0.232337
1,128,-0.102101
1,129,-0.108795
1,130,-0.363558
1,131,0.055584
1,132,-0.170747
1,133,0.102437
1,134,-0.248892
1,135,-0.121080
1,136,-0.202204
1,137,-0.279413
1,138,-0.175038
1,139,-0.117572
1,140,-0.114421
1,141,0.306907
1,142,-0.055757
1,143,-0.249951
1,144,-0.333117
1,145,-0.564021
1,146,-0.227854
1,147,0.212526
1,148,-0.407961
1,149,-0.174988
1,150,-0.260409
1,151,-0.228329
1,152,-0.213921
1,153,-0.103541
1,154,-0.115409
1,155,-0.219279
1,156,0.143301
1,157,0.268587
1,158,-0.179618
1,159,-0.295740
1,160,-0.085570
1,161,-0.049533
1,162,-0.065444
1,163,-0.168112
