0,0,1.000000
0,1,0.428973
0,2,-0.230751
0,3,-0.139634
0,4,0.359379
0,5,0.264554
0,6,-0.007383
0,7,-0.035790
0,8,0.122811
0,9,0.284167
0,10,0.217950
0,11,-0.105843
0,12,0.193217
0,13,0.257220
0,14,0.559785
0,15,0.201924
0,16,0.180800
0,17,-0.101636
0,18,-0.186272
0,19,-0.350006
0,20,0.031324
0,21,-0.127109
0,22,0.084509
0,23,-0.080361
0,24,0.094488
0,25,-0.480967
0,26,0.068187
0,27,-0.144449
0,28,0.184796
0,29,0.082720
0,30,-0.346605
0,31,0.159624
0,32,-0.098409
0,33,-0.385036
0,34,0.293405
0,35,0.372829
0,36,0.318990
0,37,-0.312618
0,38,0.048447
0,39,0.126274
0,40,0.186224
0,41,0.208754
0,42,-0.446673
0,43,-0.456146
0,44,0.456877
0,45,-0.476582
0,46,0.143868
0,47,-0.143860
0,48,0.030383
0,49,-0.558814
0,50,-0.089183
0,51,-0.222334
0,52,-0.245052
0,53,0.016969
0,54,0.193454
0,55,-0.098897
0,56,-0.629477
0,57,0.166056
0,58,-0.218218
0,59,0.388083
0,60,0.208323
0,61,0.421332
0,62,-0.140331
0,63,-0.258737
0,64,0.069040
0,65,0.127345
0,66,0.000000
0,67,0.211472
0,68,0.291553
0,69,-0.240280
0,70,-0.027033
0,71,0.169656
0,72,0.206824
0,73,-0.022634
0,74,0.064920
0,75,0.166028
0,76,-0.458156
0,77,-0.297687
0,78,-0.402649
0,79,0.017746
0,80,-0.143351
0,81,-0.355560
0,82,-0.260718
0,83,-0.223343
0,84,-0.470821
0,85,-0.118325
0,86,-0.184250
0,87,-0.235209
0,88,-0.161206
0,89,-0.385026
0,90,-0.283380
0,91,-0.686743
0,92,-0.349787
0,93,-0.154003
0,94,-0.210472
0,95,-0.002467
0,96,-0.076818
0,97,-0.079097
0,98,-0.301956
0,99,-0.259452
0,100,-0.013649
0,101,-0.497229
0,102,-0.221764
0,103,0.023980
0,104,-0.122822
0,105,-0.385032
0,106,-0.362121
0,107,-0.276111
0,108,-0.127472
0,109,-0.312204
0,110,0.162627
0,111,-0.114633
0,112,-0.415177
0,113,-0.219822
0,114,-0.389183
0,115,-0.350018
0,116,0.103767
0,117,-0.419861
0,118,0.011669
0,119,-0.372109
0,120,-0.497297
0,121,-0.134842
0,122,-0.479973
0,123,-0.029938
0,124,0.139499
0,125,-0.061468
0,126,-0.190277
0,127,0.246855
0,128,-0.271302
0,129,-0.385026
0,130,-0.223522
0,131,-0.207296
0,132,-0.538409
0,133,-0.238587
0,134,0.094224
0,135,-0.385067
0,136,-0.114633
0,137,-0.385026
0,138,0.195736
0,139,-0.440182
0,140,-0.350018
0,141,-0.168288
0,142,-0.270633
0,143,-0.674127
0,144,-0.318664
0,145,-0.304169
0,146,-0.455209
0,147,0.284011
0,148,-0.212237
0,149,-0.349376
0,150,-0.439834
0,151,-0.113092
0,152,-0.144598
0,153,-0.385015
0,154,-0.145414
0,155,-0.315253
0,156,0.228215
0,157,0.252106
0,158,-0.139987
0,159,-0.458011
0,160,-0.284057
0,161,-0.315431
0,162,-0.076669
0,163,-0.108454
0,164,-0.262171
0,165,0.426922
0,166,-0.204676
0,167,0.304535
0,168,-0.289455
0,169,-0.385026
0,170,0.237969
0,171,-0.006896
0,172,-0.346548
0,173,-0.107792
0,174,0.153730
0,175,-0.352626
0,176,-0.280658
0,177,0.118549
0,178,0.391999
0,179,-0.264003
0,180,0.339773
0,181,0.302185
0,182,-0.018874
0,183,0.308855
0,184,0.291364
0,185,-0.290596
