0,0,1.000000
0,1,0.144071
0,2,-0.086759
0,3,-0.259361
0,4,0.513954
0,5,0.069278
0,6,0.205023
0,7,0.145396
0,8,0.442380
0,9,-0.133571
0,10,-0.192210
0,11,0.299060
0,12,0.497644
0,13,-0.100306
0,14,0.484331
0,15,0.237284
0,16,0.265020
0,17,-0.035784
0,18,0.138757
0,19,-0.115236
0,20,-0.237802
0,21,0.385127
0,22,0.065670
0,23,-0.197468
0,24,-0.022648
0,25,-0.162445
0,26,-0.051441
0,27,-0.135182
0,28,0.200231
0,29,0.024146
0,30,-0.467301
0,31,0.024327
0,32,0.000000
0,33,0.034398
0,34,-0.330534
0,35,0.020307
0,36,0.282417
0,37,-0.017329
0,38,0.417501
0,39,-0.081180
0,40,0.163251
0,41,-0.437997
0,42,-0.083228
0,43,0.181995
0,44,0.024998
0,45,0.204436
0,46,0.524513
0,47,0.096347
0,48,0.147454
0,49,0.150898
0,50,-0.086741
0,51,-0.218123
0,52,0.142658
0,53,-0.187244
0,54,0.132032
0,55,-0.012985
0,56,-0.523756
0,57,0.290185
0,58,-0.180784
0,59,-0.065441
0,60,0.123512
0,61,-0.066181
0,62,-0.131251
0,63,0.093188
0,64,0.214112
0,65,0.277531
0,66,-0.202075
0,67,-0.050742
0,68,0.336133
0,69,-0.168877
0,70,0.036259
0,71,-0.581559
0,72,-0.139909
0,73,-0.359544
0,74,-0.227790
0,75,0.002307
0,76,-0.154996
0,77,-0.166214
0,78,-0.513734
0,79,-0.271389
0,80,-0.028196
0,81,-0.498007
0,82,-0.092034
0,83,-0.394734
0,84,0.046220
0,85,-0.063193
0,86,-0.486044
0,87,-0.235662
0,88,-0.139387
0,89,-0.273809
0,90,0.187677
0,91,-0.247062
0,92,0.069853
0,93,-0.182556
0,94,-0.184696
0,95,-0.016150
0,96,-0.513774
0,97,-0.384189
0,98,-0.055543
0,99,-0.377337
0,100,0.161157
0,101,-0.469929
0,102,-0.341561
0,103,-0.427191
0,104,-0.159050
0,105,-0.299033
0,106,-0.390179
0,107,-0.113085
0,108,0.041234
0,109,-0.272757
0,110,-0.212882
0,111,-0.202075
0,112,0.013761
0,113,-0.333283
0,114,-0.339139
0,115,-0.192182
0,116,-0.298994
0,117,-0.435605
0,118,-0.007113
0,119,-0.597113
0,120,-0.384989
0,121,-0.263787
0,122,-0.300723
0,123,-0.234344
