0,1.000000,0.056093,-0.069908,0.149157,0.120318,-0.020846,-0.032115,-0.161448,0.050975,-0.104594,-0.050953,-0.090098,0.039416,-0.307307,0.127783,0.231061,0.336400,0.208789,0.215586,0.203134,-0.019483,-0.110650,0.230404,0.290665,-0.003550,-0.007922,0.129319,-0.221790,-0.180476,-0.002266,-0.066096,0.112139,-0.010464,0.011305,0.129989,0.096835,0.130372,-0.035654,0.021661,-0.005430,-0.025783,0.037749,0.298904,-0.026512,-0.060436,-0.024545,-0.046300,0.254046,-0.038839,0.211776,-0.039089,0.000986,0.040082,0.104207,0.137981,-0.101766,0.283316,0.129773,-0.053923,-0.019568,0.046495,0.188860,0.131516,-0.040109,-0.175723,-0.191579,-0.119530,0.055918,0.050997,0.188398,-0.066259,-0.153634,0.075391,0.162121,0.019795,-0.313225,0.187267,0.220365,0.108771,-0.168567,-0.200886,-0.190352,0.045521,0.154189,0.165939,0.036267,0.207825,-0.088173,0.177923,0.314141,0.159603,-0.064149,0.134243,-0.149571,-0.036853,0.308676,0.046036,-0.213240,-0.050398,0.110517,0.089672,0.079142,-0.124241,0.141151,0.056352,0.115724,0.239634,0.191250,0.192730,-0.048071,0.008451,-0.026253,-0.071074,-0.067559,0.112705,0.120465,-0.085005,-0.135242,-0.017920,-0.134837,0.154295,-0.122931,0.175369,0.077790,0.284866,0.152385,0.082657,-0.167842,-0.106100,0.157085,0.131300,-0.164767,-0.183666,-0.239066,-0.084721,0.152380,0.044322,0.060645,-0.254852,-0.009584,0.258932,0.106682,-0.017455,0.048600,0.002614,-0.000406,-0.011487,-0.210480,0.096879,0.103804,-0.292036,0.103780,-0.094594,-0.043701,0.013802,0.173092,0.232262,0.067768,-0.071074,-0.028288,0.186310,0.157595,-0.146323,-0.191670,-0.102095,0.273592,-0.121725,0.199575,0.227221,0.010764,-0.201617,-0.213867,0.212762,-0.053957,-0.214352,0.131412,0.071531,0.013087,0.044056,-0.127329,0.030956,0.119815,-0.012966,0.005911,-0.102922,-0.140344,0.094445,0.334570,0.150511,-0.206728,-0.015854,0.290293,-0.117713,-0.047304,0.220004,0.195443,-0.097166,-0.070716,0.007196,0.061422,#
1,0.056093,1.000000,0.150083,-0.120024,-0.005666,0.083926,0.435170,0.229639,0.199051,-0.026566,0.124966,0.172245,0.110236,-0.032239,-0.135737,0.012138,0.113302,0.003862,-0.154354,0.014016,0.046708,0.125341,-0.027394,-0.199562,0.056380,-0.088240,0.010114,0.001791,-0.461941,0.080492,0.121436,-0.143332,-0.098037,0.145877,-0.229424,0.157437,-0.017580,-0.107031,0.097282,0.080222,0.012338,-0.155661,0.270851,0.038458,0.080524,0.003054,0.331748,-0.132533,0.257106,-0.094969,0.046470,-0.159599,0.300567,0.303934,0.077310,0.142788,-0.074434,-0.144245,-0.035666,-0.071830,-0.015896,0.108440,0.182756,-0.187260,-0.221137,0.135804,0.177984,0.211354,0.140045,0.134587,0.175007,0.042465,0.074110,0.050078,0.107913,-0.025732,0.035955,0.102932,0.337974,0.055502,-0.098531,0.170709,-0.116040,0.103390,0.171053,-0.003642,0.086160,0.233767,-0.020774,-0.060291,0.102739,0.029863,-0.159883,-0.065631,-0.048558,0.112830,-0.062171,0.005010,-0.168575,0.210772,0.075031,0.070016,0.118852,0.005390,-0.097090,0.108218,0.217534,0.176849,0.264783,-0.011383,-0.044912,0.063737,-0.111131,-0.305583,0.201511,0.206065,0.205138,-0.176326,0.060330,-0.122049,-0.224663,0.028235,0.063094,0.101521,0.074575,-0.023831,0.191595,-0.036878,0.214490,0.099654,-0.033498,0.049058,-0.118957,0.019525,0.161014,-0.175618,0.367130,0.078063,0.063549,0.196265,0.116282,0.112382,-0.139251,0.092355,0.246834,-0.076206,-0.027474,-0.216798,0.271686,0.024322,0.343681,0.018295,-0.203824,-0.202586,0.000058,0.221676,-0.202189,0.207896,-0.295543,-0.184253,-0.193398,-0.052881,0.145471,0.183371,0.228729,-0.032653,-0.014582,-0.004595,0.067225,0.076515,0.230855,0.065731,0.025330,-0.103289,0.119391,0.102868,0.027052,0.022883,0.085833,-0.017841,0.056816,-0.100317,0.098193,0.031769,0.349510,-0.085139,0.116683,-0.134117,0.040542,0.245985,0.039531,0.237686,-0.280572,0.015840,-0.082404,-0.027718,-0.208625,0.240891,-0.160423,0.328940,#
2,-0.069908,0.150083,1.000000,0.030656,0.153341,0.033270,0.205040,0.083575,0.067829,0.123336,0.444598,0.218206,-0.007050,-0.050864,-0.189404,0.130472,-0.135607,0.004063,-0.092128,-0.077803,0.083553,0.216289,-0.053626,-0.067382,0.046638,0.103302,0.083753,-0.062707,-0.101490,-0.059952,0.109244,0.053992,-0.014501,-0.012074,0.051601,0.024003,0.169694,0.018010,0.170738,-0.160691,0.130974,-0.101176,0.128062,0.013620,-0.041217,-0.083215,0.049670,-0.032022,-0.071342,-0.139594,-0.147363,0.126614,0.035092,-0.059496,-0.008810,-0.051843,0.090876,-0.140416,0.214826,0.126021,0.304590,-0.119864,-0.335053,0.068139,0.119119,0.098314,0.193882,0.017689,-0.004679,-0.089576,0.231423,0.123055,-0.121538,0.109543,0.159745,0.000087,-0.046037,-0.132838,0.072777,-0.078916,0.002880,-0.238372,-0.057804,-0.092853,0.294971,0.266614,0.136800,0.077855,-0.023425,0.031411,-0.075910,0.207232,-0.024651,0.175569,-0.178602,0.148446,-0.038377,-0.031227,-0.007501,0.050205,0.056382,0.034965,-0.168611,0.077779,-0.022893,0.166840,0.132618,0.267556,0.105103,0.194058,0.114800,0.193175,0.007992,0.050854,-0.051505,0.252731,0.074093,-0.125130,-0.221058,0.085035,0.072748,-0.245219,-0.106145,-0.063329,-0.004047,-0.049488,0.194417,0.016186,0.140378,0.077269,-0.036158,0.115667,-0.113646,0.138854,0.105378,-0.063716,0.059407,0.011735,0.097032,-0.087482,0.269041,0.161028,-0.061753,-0.084832,0.254810,-0.184928,-0.269136,-0.049776,0.065088,-0.173197,0.157269,-0.023565,0.244659,-0.066714,0.073746,-0.097132,0.025189,-0.310869,0.136904,-0.048669,-0.159688,-0.136806,0.278478,0.200510,0.064964,0.164305,0.112319,-0.150916,-0.048637,-0.110131,-0.043149,0.298290,0.104109,0.028355,-0.003938,-0.054006,0.044016,0.088673,-0.345539,-0.033441,0.166140,0.108000,-0.118896,0.152252,0.027525,0.108498,-0.059879,-0.079010,0.044593,0.061644,0.029521,-0.049772,0.080580,0.031122,0.094355,-0.015953,-0.227449,0.021283,0.152556,0.235190,#
3,0.149157,-0.120024,0.030656,1.000000,-0.063784,0.191246,0.125832,0.188823,0.257344,0.195882,0.212392,0.069253,0.059651,-0.171138,0.187626,0.109646,0.063140,0.290420,0.231942,-0.045521,0.052173,0.111990,0.275068,0.399358,0.047477,0.091830,0.126762,-0.029444,0.197335,0.164184,0.158922,-0.006451,0.426758,0.302009,-0.167545,0.095898,-0.226286,0.363465,0.306020,0.106993,-0.038306,0.122609,0.197186,0.116445,-0.074246,-0.063378,-0.228295,-0.021210,-0.088366,0.066006,0.134539,0.146935,0.053880,-0.099235,0.176786,0.158351,0.088779,-0.118715,0.212554,0.082591,0.082714,0.186437,-0.010511,-0.040245,0.328060,0.030890,0.063129,-0.174188,-0.217954,0.165264,-0.021503,0.211911,0.090892,-0.005566,0.039123,0.004696,0.079592,0.002468,-0.066447,-0.078369,0.065818,-0.129078,0.299992,-0.103102,0.124811,0.035637,0.098378,0.102660,0.253237,0.199753,0.161207,0.060712,-0.075304,0.045189,0.054665,0.089414,-0.004727,-0.097006,0.099772,-0.019322,0.114855,-0.028955,-0.131439,-0.080514,0.225617,0.019038,0.372539,0.226265,0.043331,-0.010737,0.077100,-0.037467,-0.063460,-0.037569,0.022943,0.011360,-0.061489,0.087416,-0.048836,-0.014462,-0.081088,-0.027896,-0.154925,0.131367,-0.063697,0.038002,0.189213,0.205109,-0.083525,0.059704,0.292671,0.234338,0.067072,0.235561,-0.113301,0.265864,-0.043835,0.102598,-0.065352,0.032724,0.095499,0.275875,0.072950,-0.044225,0.148772,-0.035859,0.244167,0.108239,-0.125915,0.145817,0.166424,-0.142019,0.053889,0.153595,0.127583,0.020961,-0.034441,0.101358,0.237182,-0.068493,0.095703,-0.017985,0.223846,0.084354,-0.046488,0.069970,-0.007670,0.210250,-0.049998,-0.049025,-0.025101,-0.200450,-0.035004,-0.115339,0.051613,0.154989,0.334307,-0.063501,-0.256252,0.119350,0.042526,0.210704,0.061555,-0.159808,-0.172345,-0.034500,0.091000,0.080764,0.124173,-0.067922,0.110243,-0.058638,0.080739,0.060927,0.028815,-0.012026,0.185507,0.005891,-0.176542,-0.163664,#
4,0.120318,-0.005666,0.153341,-0.063784,1.000000,0.125272,0.020061,0.014124,0.001897,0.115592,0.010687,0.018097,-0.079202,-0.069812,0.049239,0.085605,-0.120432,0.160510,-0.033769,0.215879,0.348973,-0.038645,0.116273,0.153021,-0.091081,0.075235,0.017359,-0.170994,0.170992,-0.025672,0.098022,0.043270,0.001694,0.153230,-0.046139,0.127113,0.292613,0.131406,0.257973,0.118538,-0.067746,0.257143,0.047684,-0.047282,0.174704,0.201030,0.298652,0.054409,-0.034430,0.054004,-0.079604,0.033550,0.005761,0.054819,0.296288,0.249308,0.059069,0.034674,0.077439,0.116239,0.048328,0.251187,-0.058092,0.025970,-0.117094,-0.006727,-0.048640,0.100088,-0.097858,0.120121,0.141757,0.266184,0.140538,-0.042509,0.105020,-0.134818,0.161261,0.057892,0.140681,-0.015701,0.013447,0.052318,-0.052294,0.044396,0.358807,0.029025,0.097251,0.091659,-0.070439,0.161088,0.271986,-0.136217,0.060191,0.082657,0.198644,0.135834,-0.038268,-0.060917,-0.285535,-0.014899,0.133344,-0.043944,0.074588,0.141666,0.002014,0.199257,-0.052215,0.110691,0.226252,0.220978,-0.014676,0.210067,0.054499,0.089458,-0.075125,-0.098358,0.175504,0.014854,-0.097548,-0.020435,-0.158320,-0.176470,-0.151017,0.033587,0.223750,-0.083831,0.249059,0.023185,0.221410,0.168686,0.393649,-0.048802,0.133435,0.207217,0.089921,0.120009,-0.112338,-0.014133,0.282408,-0.018497,0.218259,0.075083,0.210523,-0.032284,0.212691,0.240103,0.011176,0.224405,-0.031366,0.084965,0.097634,0.169659,0.295917,0.371548,0.292473,-0.054010,0.163294,0.021736,-0.102528,-0.072057,0.209705,-0.068156,-0.034858,-0.108761,-0.239848,0.053876,0.005336,0.076887,0.118291,-0.017659,-0.266601,-0.099061,0.437690,0.084762,0.105707,0.117925,0.238515,0.181590,-0.065743,0.246804,0.155570,-0.079792,0.153997,-0.006132,0.058630,0.106728,-0.182226,0.135526,0.140175,0.303176,-0.261448,0.200337,-0.216184,-0.002215,0.182733,0.105401,-0.023747,0.066359,0.127274,0.377159,#
5,-0.020846,0.083926,0.033270,0.191246,0.125272,1.000000,-0.019627,0.206148,0.121341,-0.007995,0.065085,-0.010893,0.069192,-0.194221,-0.006552,-0.043146,-0.101654,0.001910,-0.103812,0.117853,-0.038436,-0.084915,0.176488,-0.230168,0.143964,-0.060554,0.114123,0.101784,0.215029,-0.043084,0.180204,0.038741,0.237332,0.121906,-0.291833,0.185828,0.040433,-0.005132,0.185324,0.043237,0.086165,0.137250,0.195295,0.227834,0.142507,-0.120046,0.182031,-0.031135,0.120354,-0.200460,0.138183,0.032466,0.118245,-0.238769,0.204391,0.331735,0.097869,-0.190403,0.237552,0.234275,-0.043198,-0.101221,0.004259,0.123702,0.171999,0.125915,-0.199374,-0.052162,0.120483,-0.184581,-0.054682,0.150962,0.295234,0.085898,-0.046633,-0.041206,0.113483,0.085153,0.116799,-0.028537,-0.017473,-0.015061,0.157640,0.203279,-0.161388,-0.016733,0.074584,0.068155,0.032678,-0.073482,-0.032916,0.024477,0.192435,0.317638,-0.069049,0.114759,-0.194341,0.162886,0.148662,0.008739,-0.016513,0.056679,-0.305540,-0.014056,-0.058764,0.233011,0.124149,0.104614,0.018708,0.084520,0.065402,0.164220,-0.266134,-0.116638,0.111092,0.090003,-0.039006,0.188913,0.065871,0.071693,-0.287097,0.077092,-0.150207,0.050042,-0.294732,-0.133095,0.147577,-0.150712,0.062885,0.002918,0.294610,0.173217,0.129951,0.269555,0.148131,0.221136,0.081513,0.175137,0.134152,-0.262648,-0.061008,0.175998,-0.061809,0.091309,0.298538,0.009059,0.136508,0.154581,0.137241,0.101250,0.133577,0.026960,0.269642,-0.066760,-0.014091,0.138690,-0.057255,-0.059250,-0.125372,-0.177324,0.187845,-0.164230,0.257930,0.203161,0.070222,0.089501,-0.165091,0.212907,-0.036892,0.175631,0.327014,0.120218,0.326811,-0.147233,-0.143296,-0.077379,0.242706,-0.048045,0.067750,0.239390,0.261693,0.069921,0.283837,-0.044043,-0.233088,-0.001302,0.132542,-0.022554,0.205850,-0.004950,-0.006686,0.314689,0.020397,-0.176102,0.016670,-0.117116,-0.099507,0.099760,0.045832,0.333421,#
6,-0.032115,0.435170,0.205040,0.125832,0.020061,-0.019627,1.000000,0.181453,0.405164,0.118684,0.108298,0.285518,0.223590,0.049768,-0.014335,0.134900,-0.013195,0.110175,0.000194,-0.068167,0.067742,0.416037,-0.031584,-0.074125,0.106894,0.147891,-0.021300,0.082585,-0.062302,0.165931,0.030518,-0.002917,-0.071955,0.028559,-0.071032,-0.022760,-0.147005,0.093679,0.063264,0.064606,-0.071256,-0.044036,0.246530,0.079156,0.143706,-0.099926,0.040460,-0.117572,0.072627,-0.066343,-0.044050,-0.100360,-0.045348,0.138902,0.045566,0.060387,-0.060806,0.060381,-0.002707,0.117758,0.361575,0.048580,0.200015,-0.106265,0.144480,0.426288,0.003752,0.094063,-0.025428,0.121233,0.186392,0.123560,0.021255,0.347567,0.212899,0.065552,0.194754,-0.103764,0.199601,-0.052744,0.126242,-0.074274,0.059778,-0.136546,0.134959,0.051073,0.095995,0.178748,-0.099482,-0.008921,-0.076456,0.002815,0.062806,0.003820,-0.017125,0.022772,0.216494,0.039617,-0.069199,0.182694,-0.010578,0.297583,0.156173,0.070512,-0.247934,0.060532,0.219675,0.053043,0.172635,0.165245,0.147979,0.158248,-0.142444,-0.343558,-0.027698,0.260605,0.313240,-0.166332,-0.053855,-0.089099,0.105995,0.027674,-0.035901,0.183909,-0.019599,0.162998,0.017274,-0.029840,-0.077627,-0.018437,0.022649,0.003657,0.009454,-0.041154,-0.048630,0.051848,-0.017464,-0.037535,0.050632,0.190605,0.159213,0.269357,-0.000510,-0.051333,-0.039910,-0.008788,0.083654,-0.042304,0.117296,-0.213385,0.399181,-0.119635,0.187162,-0.033518,0.256099,0.074474,-0.077189,0.199808,-0.128444,-0.102823,-0.179045,0.221810,0.250885,0.135882,0.119509,0.199225,-0.054577,0.066516,-0.185970,-0.003395,-0.090057,-0.016650,-0.003783,-0.094480,0.258840,0.085029,0.004778,-0.018859,0.099001,-0.063787,0.078741,0.044045,0.121789,-0.033178,0.044952,0.173201,-0.072448,0.080354,0.160162,0.136541,0.176446,0.109574,-0.065720,0.182389,-0.038063,-0.006861,0.046227,0.119205,0.084255,0.186160,#
7,-0.161448,0.229639,0.083575,0.188823,0.014124,0.206148,0.181453,1.000000,0.301568,-0.077807,0.206137,0.243219,-0.021252,-0.090962,0.131405,-0.041517,0.068262,0.109371,-0.279546,0.029774,-0.129462,-0.142201,0.160341,0.016752,0.084412,0.055775,0.067384,0.108369,-0.065792,0.158058,0.025951,-0.022050,0.074936,0.075545,-0.279800,-0.124350,-0.052794,0.050137,0.336772,0.161653,-0.103634,-0.077184,0.188322,0.135600,0.072698,0.039305,0.175227,0.008321,0.154885,0.093476,0.367782,0.098276,0.007765,0.142511,-0.017342,-0.039390,-0.128953,-0.018265,0.210388,0.176557,0.120893,0.083179,-0.024184,-0.063285,0.097592,0.161761,-0.061780,-0.007769,-0.015971,0.430872,-0.091696,-0.000019,0.289418,-0.015266,0.079734,-0.032138,-0.064250,0.102138,0.068892,0.147412,0.041046,-0.115220,0.091983,0.072084,0.046267,0.104722,0.056844,0.090697,0.038469,-0.023420,-0.063500,0.029303,-0.050618,0.129323,-0.030294,-0.302828,-0.208645,0.034297,-0.091748,0.134767,0.115364,-0.038356,-0.009600,0.064482,-0.007010,0.145887,-0.006921,0.067839,0.071313,0.157679,-0.083568,-0.027635,-0.081056,0.018647,0.343529,-0.032518,0.042653,-0.143619,-0.020529,0.183987,-0.053833,0.066599,-0.195784,0.241007,0.072620,0.124321,0.298655,0.063244,-0.082087,-0.124534,0.105282,-0.043798,0.217323,0.166524,0.059184,0.048171,-0.134841,0.007594,0.086260,0.074865,0.080133,-0.114679,0.006991,-0.171844,0.216592,-0.114675,0.033497,0.015967,0.130012,0.090089,0.237223,0.024621,-0.007278,0.026459,-0.058419,0.046042,0.000025,0.229347,0.112990,0.056888,-0.035843,-0.132969,0.161329,0.021758,-0.151470,0.250869,-0.087990,-0.184465,-0.231541,-0.008049,0.079177,0.126892,0.248740,-0.043142,0.173445,-0.155993,0.041515,0.017714,-0.166806,0.288730,0.271708,0.183581,0.162921,-0.016846,0.000220,0.242357,-0.155584,-0.232690,0.017248,0.181948,0.080157,0.163887,-0.037894,-0.192559,-0.094865,-0.080899,-0.168792,0.169463,-0.192276,0.277426,#
8,0.050975,0.199051,0.067829,0.257344,0.001897,0.121341,0.405164,0.301568,1.000000,0.249417,0.064087,0.162245,0.129749,-0.149098,0.192712,0.340416,-0.122548,0.092710,-0.095542,-0.122330,-0.207500,0.179990,0.361428,0.134420,-0.050936,0.035451,-0.030384,0.093503,-0.018917,0.297677,0.044475,0.156383,-0.116017,0.106171,-0.017652,0.053110,-0.051040,0.035183,0.084756,0.008330,-0.098282,0.144661,0.233919,0.086589,0.155365,0.025242,0.035876,-0.254567,0.171147,0.009295,0.314994,0.214242,-0.085896,0.127383,-0.008776,0.328395,0.186939,0.155252,0.251198,0.326172,0.194623,0.057954,0.278311,-0.152447,0.150713,0.289222,0.097266,-0.018855,0.210717,0.055123,0.160083,-0.034930,0.061391,0.156052,0.305954,0.113050,0.164301,-0.027275,0.014068,0.120858,0.119894,0.036452,0.015408,-0.128046,0.159433,0.122561,0.083303,-0.030173,-0.207004,0.047525,-0.013047,0.065906,-0.005336,0.029130,0.085611,0.075951,0.247352,0.019819,0.004928,0.127904,0.137595,0.041979,0.004863,0.071054,0.165826,0.076367,0.096119,-0.020551,-0.003374,0.182671,-0.086329,-0.018097,-0.282837,-0.176993,0.252901,0.223630,0.026144,-0.231604,0.022950,0.226293,0.012534,-0.018641,-0.173577,0.111687,-0.048192,0.073566,0.067455,0.170136,-0.222932,0.317092,0.068566,-0.090129,0.258848,0.185800,0.118275,0.237423,0.003950,-0.008880,0.021296,-0.197896,0.002120,0.186510,0.299661,-0.100244,-0.051442,0.080742,0.226236,-0.017908,0.381987,0.074117,0.326651,-0.118841,0.096208,0.170800,0.196452,0.322649,0.006591,0.313726,0.101301,-0.069227,-0.029383,0.007055,0.170388,0.077076,0.216553,0.249533,0.027544,-0.224076,0.121178,0.139101,0.071401,0.068813,0.036707,-0.203292,0.211350,-0.060389,-0.008531,-0.023229,-0.107696,0.186407,0.262707,0.040453,0.096217,0.138270,0.042971,0.114454,-0.010209,-0.022856,-0.020541,-0.074109,0.098641,-0.027977,0.063354,0.071793,0.222213,-0.164505,-0.000105,0.004997,0.095688,-0.040156,#
9,-0.104594,-0.026566,0.123336,0.195882,0.115592,-0.007995,0.118684,-0.077807,0.249417,1.000000,0.349604,-0.102673,0.059124,-0.281483,0.009773,0.250331,-0.151907,-0.011868,0.017281,0.014570,0.089390,-0.037816,-0.025969,-0.036334,-0.041318,-0.259972,-0.033831,-0.027994,-0.054115,0.117284,0.120160,-0.195854,-0.196872,0.149613,-0.073586,-0.073931,-0.137727,0.161723,0.173831,-0.124870,0.105149,-0.176531,0.166107,-0.099092,-0.076587,0.135289,-0.013795,-0.132067,0.017093,-0.002178,-0.031529,0.051277,0.054441,-0.106433,-0.281845,0.116418,0.016118,-0.048259,0.118201,-0.091203,0.106142,0.034543,0.085243,-0.029336,-0.039162,0.097573,-0.172024,-0.218203,-0.103833,-0.216743,0.261570,0.107556,-0.177202,-0.023779,-0.126020,-0.017812,-0.270630,-0.229362,0.003233,0.161308,0.227496,0.040617,-0.095729,-0.207534,0.121399,-0.075157,-0.091071,-0.016963,-0.160266,-0.280883,-0.020565,0.279219,0.055803,-0.271328,0.214150,-0.007560,0.099724,0.166942,-0.022110,-0.410250,-0.215675,-0.143607,0.303127,-0.097555,0.226785,-0.097194,0.059406,-0.252489,-0.083045,-0.151793,0.147949,-0.058046,-0.078803,0.146056,-0.143252,-0.015607,-0.178643,-0.057533,0.057497,-0.139475,-0.205603,0.093913,-0.225420,-0.095162,-0.207098,0.063558,-0.211278,0.232413,0.017706,0.157536,-0.007095,-0.108031,-0.007927,0.251590,0.022326,-0.113659,-0.092625,0.087513,-0.012219,-0.254804,-0.248743,-0.000689,0.260202,-0.023405,-0.005658,-0.080087,-0.024442,0.186083,-0.101104,0.246469,-0.006661,-0.319710,0.307734,0.201756,0.119522,0.019513,-0.052634,0.110722,-0.108262,-0.051219,0.026249,-0.259001,0.074189,0.261154,0.001135,-0.143949,0.067113,-0.104978,0.064486,-0.165107,0.036312,-0.174317,-0.029366,-0.015549,0.049053,0.004021,0.043488,-0.057612,-0.019891,-0.084738,-0.102523,-0.121782,-0.015563,-0.074429,-0.180479,0.024185,-0.118328,-0.182359,0.257491,0.039009,-0.065757,-0.161300,0.104854,-0.038813,-0.075137,-0.065960,-0.185305,-0.056025,-0.160322,0.025690,#
