0,0,1.000000
0,1,0.096091
0,2,-0.205389
0,3,-0.174803
0,4,0.244385
0,5,0.255490
0,6,0.111239
0,7,0.010215
0,8,-0.224187
0,9,0.074777
0,10,0.144412
0,11,-0.033257
0,12,0.269388
0,13,0.145414
0,14,0.036227
0,15,0.049395
0,16,0.017230
0,17,-0.421524
0,18,0.291269
0,19,-0.225586
0,20,0.235718
0,21,0.148597
0,22,0.185984
0,23,-0.167336
0,24,-0.035329
0,25,-0.384391
0,26,-0.211315
0,27,-0.200286
0,28,0.221797
0,29,0.046612
0,30,-0.014154
0,31,-0.030573
0,32,0.272827
0,33,-0.236175
0,34,0.126690
0,35,0.123207
0,36,0.257060
0,37,-0.131214
0,38,-0.078771
0,39,-0.021930
0,40,0.118959
0,41,0.202286
0,42,-0.045187
0,43,0.050596
0,44,-0.018617
0,45,-0.017367
0,46,-0.056069
0,47,0.044303
0,48,-0.095246
0,49,-0.045691
0,50,0.058843
0,51,-0.243660
0,52,0.186482
0,53,-0.024299
0,54,0.357758
0,55,0.088621
0,56,-0.151671
0,57,-0.047280
0,58,-0.157991
0,59,0.214421
0,60,0.329870
0,61,0.179248
0,62,-0.110148
0,63,0.162088
0,64,-0.160080
0,65,0.020447
0,66,-0.191113
0,67,0.271316
0,68,-0.140961
0,69,-0.217156
0,70,-0.063366
0,71,0.092541
0,72,-0.094744
0,73,-0.170722
0,74,-0.422621
0,75,0.283995
0,76,-0.211530
0,77,-0.075157
0,78,-0.361506
0,79,0.003875
0,80,0.072537
0,81,-0.317223
0,82,-0.062416
0,83,-0.194360
0,84,-0.149302
0,85,-0.177739
0,86,-0.158668
0,87,-0.047547
0,88,-0.176570
0,89,-0.308044
0,90,-0.285631
0,91,-0.287390
0,92,-0.014643
0,93,-0.366995
0,94,0.058304
0,95,-0.311872
0,96,-0.430036
0,97,-0.190676
0,98,-0.197450
0,99,0.065355
0,100,0.166552
0,101,-0.003383
0,102,-0.167308
0,103,-0.280798
0,104,-0.002018
0,105,-0.290415
0,106,0.011215
0,107,0.086637
0,108,-0.173464
0,109,-0.100799
0,110,0.089161
0,111,0.215165
0,112,-0.364905
0,113,-0.192170
0,114,0.012680
0,115,0.090357
0,116,-0.336024
0,117,-0.208970
0,118,-0.195259
0,119,0.051712
0,120,-0.316544
0,121,-0.029660
0,122,0.039079
0,123,-0.236062
0,124,-0.128138
0,125,-0.073678
0,126,-0.102330
0,127,0.042569
0,128,-0.104918
0,129,0.093689
0,130,-0.081373
0,131,-0.334595
0,132,-0.175904
0,133,0.171911
0,134,-0.317090
0,135,-0.028161
0,136,-0.080631
0,137,-0.063603
0,138,0.278489
0,139,-0.180396
0,140,-0.268746
0,141,0.141777
0,142,-0.103925
0,143,0.053169
0,144,-0.114065
0,145,-0.095367
0,146,-0.173290
0,147,0.063173
0,148,-0.252971
0,149,-0.334980
0,150,-0.121603
0,151,-0.147882
0,152,-0.311115
0,153,-0.276738
0,154,0.242811
0,155,-0.241714
0,156,0.150652
0,157,0.061510
0,158,-0.338529
0,159,-0.172313
0,160,0.002764
0,161,-0.275347
0,162,-0.067207
0,163,-0.077261
0,164,-0.034784
0,165,-0.124713
0,166,-0.112004
0,167,0.105246
0,168,-0.154176
0,169,-0.276515
0,170,0.089512
0,171,0.119217
0,172,-0.116809
0,173,0.097593
0,174,0.067777
0,175,-0.114383
0,176,-0.091096
0,177,-0.022079
0,178,0.078882
0,179,-0.050373
0,180,-0.013002
0,181,0.026681
0,182,0.075622
0,183,0.447892
0,184,0.183053
0,185,-0.017052
0,186,0.247425
0,187,-0.106128
0,188,-0.001046
0,189,0.235457
0,190,-0.148705
0,191,0.149197
0,192,0.362170
0,193,-0.087195
0,194,-0.104797
0,195,0.315128
0,196,0.158874
0,197,-0.195925
0,198,-0.191965
0,199,0.099191
1,1,1.000000
1,2,-0.039406
1,3,-0.115910
1,4,0.010547
1,5,0.158425
1,6,0.292761
1,7,0.171063
1,8,-0.120982
1,9,0.305306
1,10,-0.170755
1,11,0.030019
1,12,0.124237
1,13,0.209564
1,14,0.309397
1,15,0.117494
1,16,0.041995
1,17,0.143325
1,18,0.195276
1,19,-0.015021
1,20,0.117631
1,21,0.075675
1,22,0.236269
1,23,-0.154348
1,24,0.058992
1,25,-0.236572
1,26,-0.120019
1,27,-0.066172
1,28,-0.139473
1,29,0.084142
1,30,-0.165497
1,31,0.040332
1,32,0.229254
1,33,-0.182756
1,34,-0.272248
1,35,0.201356
1,36,0.086363
1,37,-0.256271
1,38,0.070243
1,39,0.085799
1,40,0.023682
1,41,0.190730
1,42,-0.145025
1,43,0.073849
1,44,0.368543
1,45,-0.200307
1,46,0.087520
1,47,-0.150813
1,48,0.105129
1,49,0.361577
1,50,0.118014
1,51,-0.024725
1,52,0.104459
1,53,-0.145915
1,54,0.017010
1,55,-0.112873
1,56,0.006982
1,57,-0.339155
1,58,-0.245606
1,59,-0.236016
1,60,0.171488
1,61,0.154972
1,62,-0.172745
1,63,-0.154631
1,64,0.246853
1,65,0.174928
1,66,-0.132601
1,67,-0.128657
1,68,0.004877
1,69,-0.154911
1,70,0.033020
1,71,-0.051984
1,72,0.110902
1,73,-0.260382
1,74,-0.160324
1,75,0.111157
1,76,-0.311586
1,77,-0.293328
1,78,0.055447
1,79,0.064799
1,80,0.035036
1,81,-0.201432
1,82,-0.075106
1,83,-0.013037
1,84,-0.162655
1,85,-0.201625
