0,1.0,-0.145295,-0.086555,-0.225691,0.195605,0.191971,0.079473,-0.038619,-0.274649,0.013466,0.146344,0.122329,0.130479,0.249989,-0.026072,0.118465,-0.104827,-0.490868,0.27452,-0.236126,0.560708,-0.127232,-0.008591,-0.409782,-0.187769,-0.466465,-0.042755,-0.260774,0.264244,0.278209,0.094337,0.054831,0.107693,-0.100651,0.016081,0.090904,0.312957,-0.174035,-0.15252,-0.083377,0.297724,0.245236,-0.132372,0.040444,-0.150762,-0.167409,-0.267541,-0.068902,-0.061531,0.031432,-0.064985,-0.331117,0.333784,0.131513,0.430207,-0.060004,-0.289894,-0.008228,-0.374705,0.170132,0.358587,0.219349,0.095732,0.2063,-0.123002,0.142737,-0.185644,0.367202,-0.284203,-0.33136,-0.080392,-0.123814,-0.326642,0.00337,-0.25532,0.247031,-0.296129,-0.178972,-0.445051,-0.027885,-0.302543,-0.605635,0.033308,-0.061446,-0.072847,-0.27403,-0.258979,0.03925,-0.060792,-0.257068,-0.251986,-0.273565,-0.034099,-0.341506,-0.0191,-0.423392,-0.418709,-0.081393,-0.151522,0.176149,0.241727,-0.138359,-0.408522,-0.262962,-0.077442,-0.269734,0.047254,0.245382,-0.257801,0.113174,0.084265,0.350191,-0.489339,-0.247152,0.145884,0.25246,-0.388057,-0.14733,-0.274212,-0.075211,-0.427786,0.246491,0.133714,-0.266106,-0.084231,-0.221852,-0.393711,0.134167,-0.301163,0.023828,-0.011893,-0.613404,-0.055542,-0.029111,-0.389309,0.048825,-0.082958,-0.033554,0.189378,-0.471499,-0.170162,0.230703,-0.03251,0.014542,-0.22532,-0.233036,-0.01706,0.059571,-0.310715,-0.305092,-0.050513,-0.222613,-0.243127,-0.402556,0.236562,-0.156113,0.254958,0.088223,-0.25653,-0.165645,0.112091,-0.418017,0.107576,-0.358192,-0.133045,-0.364008,-0.429764,0.104643,-0.025249,-0.231754,0.112456,0.271837,-0.353823,-0.021148,-0.198276,0.081398,-0.184418,0.176688,0.051383,0.076324,0.082097,-0.093132,0.085699,0.449396,0.319148,0.234173,0.191877,-0.186784,0.056211,0.258247,-0.354478,0.085549,0.328658,-0.100594,-0.240987,0.171926,0.067176,-0.395232,-0.234469,0.12162,#
1,-0.145295,1.0,-0.000862,-0.352591,-0.104657,0.097131,0.230355,0.205106,-0.100021,0.431852,-0.16992,0.15249,0.192969,0.429184,0.499601,0.18831,-0.314223,0.20504,0.375971,0.185483,0.089742,0.059525,0.312522,0.304973,-0.070395,-0.180946,-0.017759,0.056459,-0.077567,0.311625,-0.063862,0.297351,0.131492,-0.124116,-0.332005,-0.062458,-0.007067,-0.104135,0.022523,0.120351,0.073348,0.230468,-0.123953,-0.216426,0.48799,-0.292847,0.249413,-0.096723,0.156673,0.287517,-0.030473,0.085647,0.080633,-0.174895,-0.249136,-0.161706,0.024909,-0.431896,-0.228761,-0.208283,0.138439,0.023863,-0.455052,-0.292174,0.608095,0.174548,-0.042955,-0.225861,0.08083,-0.207092,0.153119,0.113573,0.165768,-0.187784,0.079712,-0.184571,-0.298115,-0.197872,-0.015773,0.114031,0.26173,-0.306069,-0.242121,0.191013,-0.190441,-0.094587,0.002019,-0.301884,0.098585,0.077448,-0.004504,-0.202756,-0.127781,-0.030292,-0.027426,-0.049744,0.041289,0.190705,0.544669,-0.170104,-0.071314,0.070166,-0.069049,-0.097102,-0.299525,0.068145,-0.377517,-0.187933,-0.253181,-0.069902,0.161876,0.347758,-0.221656,0.14299,-0.145495,0.047528,-0.163959,0.185995,0.4609,-0.472225,-0.134853,-0.227367,-0.341038,-0.026775,-0.366918,-0.06637,0.19039,0.352399,-0.269392,-0.194615,0.100746,0.26005,-0.177184,-0.509394,-0.13451,-0.395662,0.25079,0.229162,-0.175708,-0.008083,0.091937,-0.035494,-0.338668,-0.147704,-0.017643,0.031301,-0.177716,0.106142,-0.217734,-0.132741,-0.277486,-0.154844,0.184255,-0.005729,-0.095709,-0.077194,0.275282,-0.009584,-0.295358,-0.141469,-0.174554,0.172658,-0.00768,0.122927,0.194933,0.406894,-0.093676,-0.035428,-0.253181,-0.338031,-0.191186,-0.049112,0.061046,-0.040218,-0.023566,-0.185286,0.007666,0.174318,0.307541,-0.324588,0.271695,-0.138858,-0.596088,0.018344,0.266676,-0.253096,0.394383,-0.365454,-0.052571,0.235236,0.073742,-0.116797,-0.040193,0.423883,-0.072138,-0.346991,-0.091603,0.042934,0.548071,-0.019968,#
2,-0.086555,-0.000862,1.0,0.194625,-0.113202,-0.267169,0.070335,0.0552,0.077902,0.10264,-0.006247,-0.229993,-0.116031,-0.109203,-0.119615,-0.075881,-0.477913,0.361733,-0.239422,0.082079,-0.174644,0.41442,-0.050747,-0.055362,0.460605,-0.050471,0.230845,0.035402,0.131528,-0.215308,0.243739,-0.073974,-0.401388,-0.211291,0.079865,-0.059631,-0.058986,0.15717,0.339231,-0.418004,0.195676,0.081969,0.173776,-0.083483,-0.118991,-0.051948,-0.065511,0.593926,-0.059263,-0.27457,-0.098055,0.028565,0.345219,0.081482,-0.269003,-0.049438,-0.109253,-0.17135,0.012472,0.299181,0.05802,-0.115239,0.02762,-0.364048,0.019868,-0.160524,0.296951,0.021599,0.098771,0.523132,0.300809,0.317454,0.20596,0.178003,0.197087,-0.095316,0.041168,-0.089439,0.100998,0.07453,0.234541,0.09801,-0.136751,0.373626,-0.251055,0.211721,0.129516,0.011853,0.075574,0.196452,0.12237,-0.029017,0.378749,0.377578,0.025661,0.129362,0.397092,0.198362,0.171385,0.154406,0.009662,0.130206,0.146433,0.221763,0.090994,0.391017,0.19535,0.184797,-0.39315,-0.050076,0.493098,-0.151233,0.219975,0.08632,0.384542,0.029696,-0.062308,-0.011066,0.188871,0.134755,0.386051,0.109007,0.05765,0.321019,0.198742,0.27442,0.199697,0.12028,-0.067746,0.312766,0.591315,0.212117,0.35122,0.194437,0.065088,-0.087921,-0.40189,0.312092,0.47672,0.343467,-0.049283,0.002164,0.17962,-0.099081,0.01622,0.241769,-0.428494,0.070223,0.393173,0.211997,0.056762,0.06018,0.268205,-0.081885,0.028051,0.263781,-0.031107,0.088746,0.312235,0.168215,0.433402,0.261875,-0.14784,0.366113,0.340036,-0.207038,-0.031067,-0.115812,-0.187826,0.183149,-0.162157,-0.167363,-0.084844,0.187025,-0.173925,0.092743,0.147027,-0.012223,-0.046881,0.01791,0.201326,-0.00071,-0.281657,-0.177664,-0.267094,0.248674,0.172759,0.172058,-0.022371,0.005083,0.010855,-0.277168,-0.166912,0.439577,-0.155668,-0.000281,-0.219704,0.306179,0.206682,0.13157,#
3,-0.225691,-0.352591,0.194625,1.0,0.074669,-0.440216,-0.479547,-0.486557,-0.026361,-0.503575,0.010205,-0.27262,-0.465032,-0.487703,-0.284744,-0.366543,-0.00823,0.058344,-0.22678,0.124918,-0.224899,0.005198,-0.252257,0.146688,0.041147,0.387097,0.336323,0.254657,-0.128436,-0.415411,-0.008785,0.102239,-0.100805,-0.015691,0.344596,-0.104076,-0.234699,0.034665,-0.108307,-0.037331,-0.037966,-0.325258,0.202337,0.379173,-0.125094,0.587077,-0.119555,0.145194,-0.018,-0.407961,-0.076712,0.335193,0.093923,-0.06074,-0.351009,-0.050425,0.384638,0.253209,0.381509,0.152003,-0.306294,-0.133712,0.195167,-0.224477,-0.135814,-0.360587,0.123418,-0.119483,0.040507,0.102769,-0.150795,-0.026989,0.278727,0.049133,0.128551,-0.162277,0.298432,0.288514,0.128708,-0.092546,-0.020752,0.620523,0.218752,-0.088587,0.488356,0.291948,0.421482,0.199757,0.062458,0.008377,-0.010828,0.464393,0.34258,-0.0359,0.305069,0.311297,0.573602,0.207521,-0.14871,0.366226,0.008126,0.083148,0.678262,0.175497,0.533236,0.304094,0.464393,0.117858,0.217258,0.080726,-0.058635,-0.310457,0.45284,-0.004472,0.211574,0.014336,0.080734,0.125589,-0.216404,0.414991,0.3655,0.506766,0.516535,0.435186,0.259159,0.334899,-0.087009,-0.216304,0.498406,0.449028,0.219789,0.180013,0.527064,0.070623,0.383973,0.253532,-0.009362,0.208876,-0.039799,0.60391,0.287781,-0.047135,0.344494,0.161389,0.459942,0.229487,0.294039,-0.306917,0.447077,0.035736,0.161155,0.269648,0.167932,0.491353,0.046012,0.457519,-0.220335,-0.481544,0.5266,0.277581,-0.080973,0.325859,0.010626,0.093748,-0.117834,-0.253184,0.34984,0.214376,0.18373,0.354916,0.037355,-0.279319,0.285063,0.456882,-0.367633,0.547414,0.241601,-0.174865,-0.601882,0.441997,-0.384018,-0.111738,0.308219,-0.129877,-0.395642,0.112147,-0.019722,0.145524,0.511839,-0.285667,0.39101,-0.146891,-0.271499,-0.149174,-0.073363,-0.086589,-0.146348,0.127915,0.143826,-0.554544,#
4,0.195605,-0.104657,-0.113202,0.074669,1.0,0.020336,-0.056665,-0.000714,-0.137457,-0.299658,0.270592,-0.16209,-0.02133,-0.237109,-0.166107,-0.423349,0.080633,-0.373469,0.117131,-0.247791,-0.218802,-0.291088,0.010148,-0.077134,-0.039307,-0.213864,-0.112002,0.21305,-0.214979,0.134284,-0.309165,-0.342642,-0.189466,-0.02969,0.096677,-0.02676,-0.025123,-0.112023,0.155334,0.502435,0.092681,-0.333907,-0.327867,-0.005756,-0.031235,0.200209,-0.10674,0.12111,0.215553,0.053915,-0.040205,-0.038095,-0.065736,0.092581,0.171622,-0.086155,0.068669,0.344925,-0.120559,-0.327839,-0.253837,-0.163158,-0.091494,0.15303,-0.181705,0.176393,0.443366,-0.134972,0.319318,-0.209144,0.082832,-0.266712,-0.08201,0.288085,0.227811,0.241093,-0.110708,-0.35128,-0.258891,-0.310649,-0.283434,-0.164048,0.195007,-0.034352,-0.101034,-0.115422,0.185829,0.268414,-0.010994,-0.251532,0.092713,-0.130695,0.295439,-0.340984,-0.163203,0.043481,0.14266,-0.039087,-0.086038,-0.023115,0.064411,0.02994,0.226683,-0.278874,-0.061922,0.056063,0.019217,-0.061689,-0.263067,-0.011888,0.045506,0.200933,0.150808,-0.057512,-0.060862,0.045181,-0.174369,0.378129,-0.239656,0.265377,-0.2582,0.088818,0.405023,-0.068391,0.431443,0.167879,-0.186946,-0.009692,0.131424,0.040637,-0.175741,-0.423285,-0.047208,-0.372607,-0.057538,0.227239,-0.032863,0.151678,-0.099099,0.169756,0.02123,-0.123938,-0.058997,0.090902,0.006146,-0.354814,-0.332156,0.059492,0.156627,-0.049985,0.032155,-0.007307,-0.23162,-0.078636,0.061183,-0.350929,-0.164634,-0.06963,-0.060298,0.219144,-0.265758,-0.278762,-0.285235,0.111113,0.140872,-0.336643,-0.0638,-0.004361,-0.034534,0.108884,-0.083194,-0.214036,0.02994,-0.016612,0.190004,0.233708,0.166819,0.527775,-0.062573,0.053991,-0.305213,0.118557,0.270845,0.275951,0.159847,-0.027779,-0.338612,-0.387833,0.260046,-0.184962,-0.095829,0.086244,0.366731,-0.119192,-0.205567,0.364145,-0.114181,0.004408,-0.343994,-0.231137,#
5,0.191971,0.097131,-0.267169,-0.440216,0.020336,1.0,0.543058,0.597445,-0.0023,0.334944,0.130795,0.382106,0.379965,0.526288,0.365971,0.234783,0.159064,0.092323,0.532651,0.066172,0.334577,0.11139,0.229466,0.174945,-0.177754,-0.072006,0.075729,-0.173991,0.237,0.156665,-0.099037,0.026392,0.016394,-0.055088,-0.233835,-0.140047,0.260335,0.05347,-0.112476,-0.224903,-0.032302,0.343376,0.058457,-0.037724,0.05672,-0.552417,0.059677,-0.062237,0.170792,0.233664,-0.296708,-0.139373,0.20445,0.227406,0.351482,0.429557,-0.249625,-0.285905,-0.226279,-0.209478,0.370247,-0.330148,-0.188413,0.52418,-0.087873,0.733738,0.064302,0.252857,-0.131886,-0.135555,0.028367,0.264467,-0.46538,0.086779,-0.027376,0.348232,-0.387357,-0.137868,0.070794,0.012457,-0.030065,-0.367389,-0.178418,-0.095452,-0.109376,-0.193507,0.070794,0.06622,-0.003634,-0.486141,-0.143878,-0.283578,-0.280169,0.080235,-0.099438,-0.312707,-0.313169,-0.418729,0.053892,-0.451307,0.077505,0.086886,-0.493008,-0.457531,-0.319566,-0.209713,-0.282004,-0.038187,0.029109,-0.194608,0.069546,0.181659,-0.455823,-0.361657,0.117236,0.101077,-0.557161,0.072593,0.346659,-0.372853,-0.266123,-0.53434,-0.048351,-0.698625,-0.19307,-0.096396,-0.258791,-0.072007,-0.261054,-0.349334,-0.346691,-0.061363,-0.258318,0.111631,-0.388625,-0.114474,0.27348,-0.456047,-0.129984,-0.642237,-0.10125,0.078254,-0.274861,-0.239675,-0.27735,-0.246136,0.170962,0.186446,-0.265895,-0.140138,-0.055662,0.041274,-0.134928,0.050869,-0.142189,-0.416378,0.388906,0.486052,-0.3151,-0.114474,0.120053,-0.156946,-0.251796,-0.218575,0.160872,0.280438,0.15622,0.05013,0.038439,0.350565,0.152668,0.070087,-0.146512,-0.106411,0.2859,-0.425475,-0.091487,-0.096685,0.401614,-0.243417,0.344762,0.299486,-0.117936,0.121509,0.60164,0.28137,0.185325,0.004643,-0.125481,0.152016,-0.233712,-0.088479,0.376463,-0.230595,-0.475419,-0.080707,0.474319,-0.199476,-0.300845,0.222168,#
6,0.079473,0.230355,0.070335,-0.479547,-0.056665,0.543058,1.0,0.729864,0.2544,0.57966,0.042209,0.284912,0.519323,0.447152,0.081082,0.099463,0.035638,-0.002764,0.247724,-0.065413,0.054664,0.404413,0.167188,0.215877,0.075323,-0.187486,0.189261,0.031497,0.5086,0.167816,-0.318842,-0.056668,0.091627,-0.215481,-0.05364,-0.05904,-0.030846,0.011485,0.130274,-0.368602,0.16652,0.173487,0.17014,-0.316661,-0.048686,-0.520238,-0.071551,-0.155146,0.088884,0.420404,-0.114851,-0.132842,0.182284,-0.033297,0.234541,0.332383,-0.122683,-0.508221,-0.239712,0.293709,0.286547,0.13102,-0.173132,0.130467,0.009141,0.543722,0.120004,0.189273,0.087307,-0.004145,0.222662,0.195805,-0.423113,0.003734,0.03364,0.197101,-0.147686,-0.089928,-0.03289,0.078139,-0.117444,-0.266784,-0.305843,-0.01291,-0.226502,0.21954,-0.016656,-0.190959,0.406246,-0.232938,0.09137,-0.377781,-0.221613,-0.00252,0.183506,-0.235128,-0.043809,-0.153919,0.184538,-0.554787,0.040198,0.126432,-0.386528,-0.203934,-0.369891,0.20073,-0.35998,-0.344858,-0.159153,-0.28826,-0.199207,0.036559,-0.344912,-0.30719,0.054191,-0.196512,-0.290855,0.31827,0.169365,-0.258541,-0.022717,-0.459295,0.039348,-0.635174,-0.339668,-0.15255,0.167663,0.06874,-0.299606,-0.293505,-0.264481,-0.169692,-0.505432,0.022749,-0.124619,-0.067517,0.300581,-0.401654,-0.149841,-0.374968,-0.054791,-0.131822,-0.409231,-0.164315,-0.338601,-0.240904,-0.113602,0.15236,-0.148872,-0.087163,0.046776,0.125208,0.099711,-0.069972,0.003267,-0.53359,0.086037,0.259621,-0.144777,-0.067517,-0.258151,-0.099245,-0.205237,0.033637,0.321572,0.300628,0.198481,0.118959,-0.150171,0.38556,0.070249,0.048391,-0.09825,0.011213,0.5319,-0.295468,0.320567,-0.03741,0.63476,-0.502993,0.372222,0.537141,-0.075564,-0.332583,0.293547,0.01312,0.012357,0.130699,-0.186037,0.20892,-0.279639,-0.038437,0.274044,0.017442,-0.222061,-0.013908,-0.020682,-0.073169,-0.193181,0.293667,#
7,-0.038619,0.205106,0.0552,-0.486557,-0.000714,0.597445,0.729864,1.0,0.161088,0.540654,-0.060749,0.067015,0.762312,0.514557,0.23389,0.126556,0.000902,0.293844,0.278563,0.14008,0.023807,0.479787,0.16031,0.085644,0.021412,-0.237853,0.033461,-0.204135,0.226826,0.27125,-0.175912,-0.106568,0.044632,0.062479,-0.420973,0.07051,-0.091355,0.019086,-0.072541,-0.364299,0.028446,0.299418,0.146271,-0.126289,-0.111812,-0.646728,0.173015,-0.187989,0.08302,0.080252,-0.228549,0.015183,0.294244,-0.002103,0.399803,0.340122,-0.358411,-0.360534,-0.156502,-0.15628,0.476653,0.008735,-0.195307,0.329087,-0.013623,0.548023,-0.063295,0.345612,0.11956,0.003249,0.301225,0.398727,-0.580167,-0.306461,0.001946,0.326264,0.009266,-0.002263,0.281075,-0.173512,0.138374,-0.441554,-0.54267,-0.118602,-0.468857,0.012018,-0.111849,-0.041345,0.208704,-0.19949,-0.098604,-0.520189,-0.426455,0.24016,-0.183324,-0.151079,0.022204,-0.09076,0.153482,-0.667188,-0.014597,-0.002263,-0.199763,-0.163483,-0.268895,-0.010289,-0.499441,-0.203675,-0.043966,-0.599521,-0.12283,0.302813,-0.37357,-0.34025,0.014181,-0.26211,-0.227932,0.083728,0.218028,-0.444478,0.043315,-0.739489,-0.264953,-0.598772,-0.269177,-0.023838,0.090892,0.165331,-0.180308,0.004141,-0.17084,-0.021201,-0.295166,-0.070971,-0.24971,-0.227932,0.219861,-0.598772,0.008222,-0.321612,-0.213085,-0.076231,-0.411546,-0.298115,-0.156255,-0.11298,-0.220674,0.20573,-0.155453,-0.26852,-0.112955,-0.186357,-0.088638,-0.286845,-0.051909,-0.582806,0.109298,0.278367,-0.265143,-0.227932,0.007486,-0.113228,-0.369124,0.162857,0.531143,0.343841,0.063167,0.067763,-0.305667,0.28124,-0.156325,-0.17508,-0.264132,0.035626,0.647953,-0.347819,0.149616,-0.118966,0.587439,-0.427996,0.395459,0.515111,-0.080163,-0.280745,0.330423,0.021092,0.093913,-0.096639,-0.390222,0.31912,-0.202775,-0.29956,0.49742,-0.101013,-0.221443,-0.038673,0.158391,0.107086,-0.197984,0.137754,#
8,-0.274649,-0.100021,0.077902,-0.026361,-0.137457,-0.0023,0.2544,0.161088,1.0,0.18393,-0.06565,0.002459,0.141172,0.102166,0.151827,-0.085469,-0.094051,0.249085,-0.329123,-0.082023,-0.229939,0.455251,-0.012048,0.342147,0.12436,0.345235,0.244646,0.26715,0.120026,-0.031583,0.060351,-0.34102,-0.02213,-0.050428,0.101516,0.00065,-0.239022,-0.216863,0.481262,-0.237857,0.145147,-0.172731,-0.115529,-0.098214,0.172915,-0.008161,-0.116407,0.09823,0.075588,0.060535,-0.035328,-0.081159,-0.258808,0.249431,-0.051394,0.540434,0.088181,-0.34601,-0.130052,0.429139,-0.022104,0.024667,0.030852,0.074967,0.062774,-0.048553,0.090788,0.19246,0.280442,0.276249,0.144041,0.161085,0.014395,0.083482,-0.10439,-0.168309,0.051004,0.050383,0.037003,-0.190393,0.197158,0.149194,-0.184993,-0.052407,-0.092422,0.379264,0.350356,-0.13503,-0.04943,-0.066304,0.435241,0.009009,-0.07696,0.498859,0.156207,0.176248,0.062304,-0.035262,-0.315573,-0.369865,0.274524,0.448535,0.077729,0.496563,-0.070634,-0.110665,0.035147,0.011821,-0.050265,-0.204734,-0.201206,-0.340163,-0.033035,-0.290945,0.225187,0.026288,0.221385,0.052339,0.189389,0.017832,0.303959,-0.297517,0.099784,-0.050265,0.016167,-0.054511,0.261901,-0.030789,-0.243267,-0.149482,-0.02694,0.222414,-0.373736,0.050832,0.103816,0.221385,0.18886,-0.050265,-0.24591,0.021575,0.239563,-0.09812,-0.064721,-0.081329,-0.342844,-0.393971,-0.033963,0.134717,0.161627,0.109814,0.354667,0.06227,0.257835,-0.083466,0.242804,-0.146023,0.140526,0.11149,-0.061413,0.229506,-0.119722,0.255249,0.182627,0.061746,-0.217646,0.145478,0.12161,0.023604,-0.271026,0.303959,-0.09646,-0.237063,0.236129,0.325465,0.158604,0.069504,-0.188384,-0.129412,0.250193,-0.263329,0.180401,0.291288,-0.093726,-0.386229,-0.213769,0.145074,-0.339945,0.146431,-0.374271,-0.214019,-0.35189,-0.159341,-0.063783,-0.071412,0.025905,0.278344,-0.127518,-0.027716,-0.185804,0.106595,#
9,0.013466,0.431852,0.10264,-0.503575,-0.299658,0.334944,0.57966,0.540654,0.18393,1.0,-0.201745,0.129784,0.522554,0.764573,0.274666,0.443612,-0.275045,0.271937,0.088661,0.098009,-0.113838,0.468168,0.339577,0.345049,0.145984,-0.148763,0.053498,-0.122583,0.264365,0.498713,0.124276,0.381599,0.476309,-0.269259,-0.274911,0.141652,0.122445,-0.057424,0.154166,-0.442765,0.080302,0.279269,0.048317,-0.069832,0.149192,-0.677753,0.128352,-0.013317,-0.039038,0.494637,-0.046458,-0.004746,0.095056,-0.188813,0.124221,-0.028459,-0.093438,-0.501161,-0.232179,0.16689,0.561907,0.236929,-0.495965,-0.053699,-0.033102,0.328215,-0.07774,0.369278,-0.263375,0.197885,0.118839,0.422559,-0.327809,-0.230549,-0.096078,0.168626,-0.097847,-0.171979,-0.121386,-0.053496,0.188695,-0.469412,-0.516596,0.265813,-0.410114,0.07938,-0.099542,-0.123676,0.276223,-0.281818,-0.073603,-0.275395,-0.441579,0.34964,0.166537,-0.138429,-0.267499,-0.216986,0.233821,-0.518986,-0.117562,0.06001,-0.218897,-0.051657,-0.046345,-0.111771,-0.57755,-0.111874,-0.270589,-0.389239,0.059071,0.374273,-0.335264,-0.125521,-0.081581,-0.307576,-0.369772,-0.113599,0.532303,-0.642091,-0.080536,-0.453448,-0.02394,-0.492104,-0.464256,-0.052465,0.247384,0.222477,-0.214566,-0.367498,-0.201943,0.216214,-0.374985,-0.226981,-0.517212,-0.350306,0.138834,-0.270589,0.122686,-0.441006,0.074149,0.186422,-0.443482,-0.311762,-0.334242,0.072052,-0.033158,0.247013,-0.324582,-0.134375,-0.248295,-0.107049,0.082218,-0.256873,-0.125068,-0.34856,0.287114,0.265975,-0.257634,-0.130301,0.060915,-0.083207,-0.08488,0.246987,0.414718,0.651716,-0.24233,0.003923,-0.492104,0.1309,-0.149203,0.004056,-0.153122,0.004342,0.328678,-0.43699,-0.033251,0.036813,0.752717,-0.598645,0.572644,0.117134,-0.609681,-0.223653,0.324087,-0.163298,0.311558,-0.028577,-0.546081,0.115927,-0.094466,0.006944,0.150044,0.48098,-0.243222,-0.203904,-0.137219,-0.033119,0.330278,0.287737,#
